
=== 2026-08-14T14:06:13Z qwen36_27b_q4_mtp ===
{"command": ["/mnt/media/tierbench/bin/llama-b10356/llama-server", "-hf", "ggml-org/Qwen3.6-27B-GGUF:Q4_K_M", "--host", "127.0.0.1", "--port", "8920", "--jinja", "-c", "8192", "-np", "1", "-b", "2048", "-ub", "2048", "--cache-ram", "1024", "--device", "Vulkan1", "--no-webui", "--no-mmproj", "-ngl", "99", "-fa", "on", "-hfd", "ggml-org/Qwen3.6-27B-GGUF"], "load_profile": {"context_tokens": 8192, "device": "Vulkan1", "flash_attention": true, "gpu_layers": 99, "logical_batch_tokens": 2048, "output_constraint": "response_format strict json_schema", "parallel_slots": 1, "physical_batch_tokens": 2048, "prompt_cache_mib": 1024, "workers": 1}}
0.01.276.203 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.276.639 I srv          init: The UI is disabled
0.01.276.640 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.01.276.733 W srv  llama_server: -----------------
0.01.276.734 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.01.276.734 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.01.276.735 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.01.276.735 W srv  llama_server: -----------------
0.01.278.257 I srv    load_model: loading model 'ggml-org/Qwen3.6-27B-GGUF:Q4_K_M'
2.47.394.940 I common_speculative_init_result: loading draft model '/mnt/media/storage/models/hf/hub/models--ggml-org--Qwen3.6-27B-GGUF/snapshots/8a7ee08e8b9bfb857107ecc25a5599d2f38b76f8/mtp-Qwen3.6-27B-Q4_0.gguf'
2.55.622.049 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
2.55.654.074 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
2.55.654.137 I srv  llama_server: model loaded
2.55.654.141 I srv  llama_server: listening on http://127.0.0.1:8920
2.57.281.718 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
28.54.032.630 I slot      release: id  0 | task 25099 | stop processing: n_tokens = 497, truncated = 0
28.54.036.649 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.260 (> 0.100 thold), f_keep = 0.219
28.54.036.721 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 351.543 MiB)
28.54.183.201 I slot launch_slot_: id  0 | task 25136 | processing task, is_child = 0
28.56.598.593 I slot print_timing: id  0 | task 25136 | prompt eval time =     831.58 ms /   420 tokens (    1.98 ms per token,   505.07 tokens per second)
28.56.598.599 I slot print_timing: id  0 | task 25136 |        eval time =    1583.77 ms /   124 tokens (   12.77 ms per token,    78.29 tokens per second)
28.56.598.599 I slot print_timing: id  0 | task 25136 |       total time =    2415.35 ms /   544 tokens
28.56.598.600 I slot print_timing: id  0 | task 25136 |    graphs reused =      22268
28.56.598.603 I slot print_timing: id  0 | task 25136 | draft acceptance = 0.72650 (   85 accepted /   117 generated), mean len =  3.18
28.56.598.690 I slot      release: id  0 | task 25136 | stop processing: n_tokens = 544, truncated = 0
28.56.602.031 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.238 (> 0.100 thold), f_keep = 0.072
28.56.602.106 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 315.527 MiB)
28.56.752.786 I slot launch_slot_: id  0 | task 25178 | processing task, is_child = 0
28.58.272.931 I slot print_timing: id  0 | task 25178 | prompt eval time =     501.42 ms /   164 tokens (    3.06 ms per token,   327.07 tokens per second)
28.58.272.935 I slot print_timing: id  0 | task 25178 |        eval time =    1018.68 ms /    88 tokens (   11.58 ms per token,    86.39 tokens per second)
28.58.272.935 I slot print_timing: id  0 | task 25178 |       total time =    1520.11 ms /   252 tokens
28.58.272.936 I slot print_timing: id  0 | task 25178 |    graphs reused =      22292
28.58.272.938 I slot print_timing: id  0 | task 25178 | draft acceptance = 0.82667 (   62 accepted /    75 generated), mean len =  3.48
28.58.272.978 I slot      release: id  0 | task 25178 | stop processing: n_tokens = 251, truncated = 0
28.58.277.288 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.421 (> 0.100 thold), f_keep = 0.402
28.58.277.340 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 339.006 MiB)
28.58.412.495 I slot launch_slot_: id  0 | task 25206 | processing task, is_child = 0
29.00.518.708 I slot print_timing: id  0 | task 25206 | prompt eval time =     522.26 ms /   240 tokens (    2.18 ms per token,   459.54 tokens per second)
29.00.518.714 I slot print_timing: id  0 | task 25206 |        eval time =    1583.91 ms /   140 tokens (   11.31 ms per token,    88.39 tokens per second)
29.00.518.715 I slot print_timing: id  0 | task 25206 |       total time =    2106.17 ms /   380 tokens
29.00.518.716 I slot print_timing: id  0 | task 25206 |    graphs reused =      22329
29.00.518.719 I slot print_timing: id  0 | task 25206 | draft acceptance = 0.86325 (  101 accepted /   117 generated), mean len =  3.59
29.00.518.800 I slot      release: id  0 | task 25206 | stop processing: n_tokens = 380, truncated = 0
29.00.522.286 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1056934127288
29.00.522.322 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 333.775 MiB)
29.00.656.939 I slot launch_slot_: id  0 | task 25248 | processing task, is_child = 0
29.04.312.446 I slot print_timing: id  0 | task 25248 | prompt eval time =    1032.84 ms /   571 tokens (    1.81 ms per token,   552.85 tokens per second)
29.04.312.451 I slot print_timing: id  0 | task 25248 |        eval time =    2622.63 ms /   233 tokens (   11.26 ms per token,    88.84 tokens per second)
29.04.312.451 I slot print_timing: id  0 | task 25248 |       total time =    3655.47 ms /   804 tokens
29.04.312.452 I slot print_timing: id  0 | task 25248 |    graphs reused =      22392
29.04.312.455 I slot print_timing: id  0 | task 25248 | draft acceptance = 0.86154 (  168 accepted /   195 generated), mean len =  3.58
29.04.312.556 I slot      release: id  0 | task 25248 | stop processing: n_tokens = 804, truncated = 0
29.04.316.306 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1056937921044
29.04.316.399 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 337.031 MiB)
29.04.458.917 I slot launch_slot_: id  0 | task 25316 | processing task, is_child = 0
29.07.524.623 I slot print_timing: id  0 | task 25316 | prompt eval time =     854.09 ms /   514 tokens (    1.66 ms per token,   601.81 tokens per second)
29.07.524.627 I slot print_timing: id  0 | task 25316 |        eval time =    2211.57 ms /   175 tokens (   12.64 ms per token,    79.13 tokens per second)
29.07.524.628 I slot print_timing: id  0 | task 25316 |       total time =    3065.66 ms /   689 tokens
29.07.524.629 I slot print_timing: id  0 | task 25316 |    graphs reused =      22446
29.07.524.632 I slot print_timing: id  0 | task 25316 | draft acceptance = 0.72727 (  120 accepted /   165 generated), mean len =  3.18
29.07.524.743 I slot      release: id  0 | task 25316 | stop processing: n_tokens = 689, truncated = 0
29.07.529.104 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.244 (> 0.100 thold), f_keep = 0.057
29.07.529.172 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 316.558 MiB)
29.07.545.100 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 325.428 MiB)
29.07.695.549 I slot launch_slot_: id  0 | task 25374 | processing task, is_child = 0
29.09.135.778 I slot print_timing: id  0 | task 25374 | prompt eval time =     503.56 ms /   160 tokens (    3.15 ms per token,   317.74 tokens per second)
29.09.135.784 I slot print_timing: id  0 | task 25374 |        eval time =     936.62 ms /    83 tokens (   11.28 ms per token,    88.62 tokens per second)
29.09.135.785 I slot print_timing: id  0 | task 25374 |       total time =    1440.18 ms /   243 tokens
29.09.135.786 I slot print_timing: id  0 | task 25374 |    graphs reused =      22468
29.09.135.790 I slot print_timing: id  0 | task 25374 | draft acceptance = 0.86957 (   60 accepted /    69 generated), mean len =  3.61
29.09.135.873 I slot      release: id  0 | task 25374 | stop processing: n_tokens = 243, truncated = 0
29.09.140.147 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.412 (> 0.100 thold), f_keep = 0.412
29.09.256.152 I slot launch_slot_: id  0 | task 25400 | processing task, is_child = 0
29.11.269.093 I slot print_timing: id  0 | task 25400 | prompt eval time =     514.07 ms /   243 tokens (    2.12 ms per token,   472.70 tokens per second)
29.11.269.097 I slot print_timing: id  0 | task 25400 |        eval time =    1498.82 ms /   121 tokens (   12.39 ms per token,    80.73 tokens per second)
29.11.269.097 I slot print_timing: id  0 | task 25400 |       total time =    2012.89 ms /   364 tokens
29.11.269.098 I slot print_timing: id  0 | task 25400 |    graphs reused =      22503
29.11.269.102 I slot print_timing: id  0 | task 25400 | draft acceptance = 0.75676 (   84 accepted /   111 generated), mean len =  3.27
29.11.269.199 I slot      release: id  0 | task 25400 | stop processing: n_tokens = 364, truncated = 0
29.11.273.786 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1056944877688
29.11.273.821 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 354.900 MiB)
29.11.414.281 I slot launch_slot_: id  0 | task 25440 | processing task, is_child = 0
29.13.279.534 I slot print_timing: id  0 | task 25440 | prompt eval time =    1054.84 ms /   632 tokens (    1.67 ms per token,   599.14 tokens per second)
29.13.279.538 I slot print_timing: id  0 | task 25440 |        eval time =     810.38 ms /    67 tokens (   12.10 ms per token,    82.68 tokens per second)
29.13.279.539 I slot print_timing: id  0 | task 25440 |       total time =    1865.22 ms /   699 tokens
29.13.279.540 I slot print_timing: id  0 | task 25440 |    graphs reused =      22522
29.13.279.542 I slot print_timing: id  0 | task 25440 | draft acceptance = 0.76667 (   46 accepted /    60 generated), mean len =  3.30
29.13.279.600 I slot      release: id  0 | task 25440 | stop processing: n_tokens = 698, truncated = 0
29.13.282.924 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.200 (> 0.100 thold), f_keep = 0.115
29.13.283.009 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 347.035 MiB)
29.13.434.634 I slot launch_slot_: id  0 | task 25463 | processing task, is_child = 0
29.14.878.660 I slot print_timing: id  0 | task 25463 | prompt eval time =     825.28 ms /   401 tokens (    2.06 ms per token,   485.89 tokens per second)
29.14.878.665 I slot print_timing: id  0 | task 25463 |        eval time =     618.70 ms /    48 tokens (   12.89 ms per token,    77.58 tokens per second)
29.14.878.665 I slot print_timing: id  0 | task 25463 |       total time =    1443.99 ms /   449 tokens
29.14.878.666 I slot print_timing: id  0 | task 25463 |    graphs reused =      22536
29.14.878.670 I slot print_timing: id  0 | task 25463 | draft acceptance = 0.73333 (   33 accepted /    45 generated), mean len =  3.20
29.14.878.777 I slot      release: id  0 | task 25463 | stop processing: n_tokens = 449, truncated = 0
29.14.882.133 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.169 (> 0.100 thold), f_keep = 0.091
29.14.882.203 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 316.011 MiB)
29.15.022.546 I slot launch_slot_: id  0 | task 25481 | processing task, is_child = 0
29.16.100.056 I slot print_timing: id  0 | task 25481 | prompt eval time =     524.88 ms /   243 tokens (    2.16 ms per token,   462.97 tokens per second)
29.16.100.061 I slot print_timing: id  0 | task 25481 |        eval time =     552.59 ms /    46 tokens (   12.01 ms per token,    83.24 tokens per second)
29.16.100.062 I slot print_timing: id  0 | task 25481 |       total time =    1077.47 ms /   289 tokens
29.16.100.063 I slot print_timing: id  0 | task 25481 |    graphs reused =      22547
29.16.100.066 I slot print_timing: id  0 | task 25481 | draft acceptance = 0.84615 (   33 accepted /    39 generated), mean len =  3.54
29.16.100.156 I slot      release: id  0 | task 25481 | stop processing: n_tokens = 289, truncated = 0
29.16.103.262 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.172 (> 0.100 thold), f_keep = 0.142
29.16.103.335 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 324.377 MiB)
29.16.238.860 I slot launch_slot_: id  0 | task 25497 | processing task, is_child = 0
29.17.666.564 I slot print_timing: id  0 | task 25497 | prompt eval time =     517.21 ms /   239 tokens (    2.16 ms per token,   462.10 tokens per second)
29.17.666.568 I slot print_timing: id  0 | task 25497 |        eval time =     910.45 ms /    80 tokens (   11.38 ms per token,    87.87 tokens per second)
29.17.666.569 I slot print_timing: id  0 | task 25497 |       total time =    1427.66 ms /   319 tokens
29.17.666.570 I slot print_timing: id  0 | task 25497 |    graphs reused =      22567
29.17.666.573 I slot print_timing: id  0 | task 25497 | draft acceptance = 0.87879 (   58 accepted /    66 generated), mean len =  3.64
29.17.666.669 I slot      release: id  0 | task 25497 | stop processing: n_tokens = 319, truncated = 0
29.17.669.712 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.497 (> 0.100 thold), f_keep = 0.251
29.17.669.772 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 348.096 MiB)
29.17.805.428 I slot launch_slot_: id  0 | task 25522 | processing task, is_child = 0
29.19.251.368 I slot print_timing: id  0 | task 25522 | prompt eval time =     504.55 ms /   161 tokens (    3.13 ms per token,   319.09 tokens per second)
29.19.251.374 I slot print_timing: id  0 | task 25522 |        eval time =     941.35 ms /    86 tokens (   10.95 ms per token,    91.36 tokens per second)
29.19.251.375 I slot print_timing: id  0 | task 25522 |       total time =    1445.90 ms /   247 tokens
29.19.251.376 I slot print_timing: id  0 | task 25522 |    graphs reused =      22589
29.19.251.379 I slot print_timing: id  0 | task 25522 | draft acceptance = 0.91304 (   63 accepted /    69 generated), mean len =  3.74
29.19.251.469 I slot      release: id  0 | task 25522 | stop processing: n_tokens = 247, truncated = 0
29.19.254.289 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.568 (> 0.100 thold), f_keep = 0.320
29.19.254.320 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 330.645 MiB)
29.19.382.572 I slot launch_slot_: id  0 | task 25548 | processing task, is_child = 0
29.20.354.743 I slot print_timing: id  0 | task 25548 | prompt eval time =     504.50 ms /   139 tokens (    3.63 ms per token,   275.52 tokens per second)
29.20.354.747 I slot print_timing: id  0 | task 25548 |        eval time =     467.62 ms /    37 tokens (   12.64 ms per token,    79.12 tokens per second)
29.20.354.747 I slot print_timing: id  0 | task 25548 |       total time =     972.12 ms /   176 tokens
29.20.354.748 I slot print_timing: id  0 | task 25548 |    graphs reused =      22599
29.20.354.751 I slot print_timing: id  0 | task 25548 | draft acceptance = 0.78788 (   26 accepted /    33 generated), mean len =  3.36
29.20.354.855 I slot      release: id  0 | task 25548 | stop processing: n_tokens = 176, truncated = 0
29.20.358.554 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.305 (> 0.100 thold), f_keep = 0.222
29.20.358.608 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 319.393 MiB)
29.20.489.430 I slot launch_slot_: id  0 | task 25562 | processing task, is_child = 0
29.21.535.427 I slot print_timing: id  0 | task 25562 | prompt eval time =     378.55 ms /   128 tokens (    2.96 ms per token,   338.13 tokens per second)
29.21.535.431 I slot print_timing: id  0 | task 25562 |        eval time =     667.40 ms /    51 tokens (   13.09 ms per token,    76.42 tokens per second)
29.21.535.432 I slot print_timing: id  0 | task 25562 |       total time =    1045.95 ms /   179 tokens
29.21.535.433 I slot print_timing: id  0 | task 25562 |    graphs reused =      22614
29.21.535.437 I slot print_timing: id  0 | task 25562 | draft acceptance = 0.72917 (   35 accepted /    48 generated), mean len =  3.19
29.21.535.543 I slot      release: id  0 | task 25562 | stop processing: n_tokens = 179, truncated = 0
29.21.539.526 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.172 (> 0.100 thold), f_keep = 0.218
29.21.539.580 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 321.371 MiB)
29.21.676.046 I slot launch_slot_: id  0 | task 25581 | processing task, is_child = 0
29.22.911.712 I slot print_timing: id  0 | task 25581 | prompt eval time =     520.13 ms /   227 tokens (    2.29 ms per token,   436.43 tokens per second)
29.22.911.717 I slot print_timing: id  0 | task 25581 |        eval time =     715.49 ms /    62 tokens (   11.54 ms per token,    86.65 tokens per second)
29.22.911.717 I slot print_timing: id  0 | task 25581 |       total time =    1235.62 ms /   289 tokens
29.22.911.718 I slot print_timing: id  0 | task 25581 |    graphs reused =      22629
29.22.911.722 I slot print_timing: id  0 | task 25581 | draft acceptance = 0.88235 (   45 accepted /    51 generated), mean len =  3.65
29.22.911.806 I slot      release: id  0 | task 25581 | stop processing: n_tokens = 289, truncated = 0
29.22.915.807 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.110 (> 0.100 thold), f_keep = 0.135
29.22.915.867 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 316.281 MiB)
29.23.049.645 I slot launch_slot_: id  0 | task 25601 | processing task, is_child = 0
29.25.855.724 I slot print_timing: id  0 | task 25601 | prompt eval time =     705.95 ms /   355 tokens (    1.99 ms per token,   502.87 tokens per second)
